218339729;-67162
13443068;-67116
101815776;-66997
66359463;-67063
200767347;-67002
169483485;-67155
195211452;-67137
188774982;-67163
176643030;-67176
215145146;-67002
81413812;-67161
34747838;-67206
147199050;-67138
201632092;-67104
178268543;-67088
219057909;-67090
179248227;-67071
48047417;-67164
158624476;-66865
195066428;-67005
