19742;-13529
8535;-13529
11041;-13529
17165;-13529
71726;-13529
38696;-13529
13487;-13529
25041;-13529
79163;-13529
15517;-13529
26648;-13529
61181;-13529
6722;-13529
16624;-13529
53009;-13529
14116;-13529
22295;-13529
60333;-13529
14612;-13529
9212;-13529
