110338722;-83316
228547620;-83464
239531135;-83533
211931750;-83055
212322324;-83401
81388519;-83554
231416192;-83436
209063801;-83485
203010884;-83314
222405335;-83424
12879638;-83332
132787259;-83463
169318184;-83502
124629099;-83594
209347978;-83444
36819104;-83058
196057915;-83491
176278538;-83286
56727389;-83076
221928411;-83057
