Seed: 3237804361
FFE found;Fitness
387;-40293
499;-36200
648;-35722
803;-35132
1290;-34686
1587;-34454
1887;-34453
2613;-34452
4889;-34289
9199;-34105
11113;-34042
15765;-33920
