Seed: 2677725347
FFE found;Fitness
388;-39004
538;-35335
2043;-35221
2377;-34703
2712;-34541
3083;-34376
5993;-34347
9015;-34190
10819;-34110
19281;-34036
36715;-34000
64349;-33932
112738;-33920
