Seed: 2504714568
FFE found;Fitness
83919;-38086
83997;-37228
84112;-36429
84263;-35407
84451;-35011
85876;-34474
87984;-34388
89022;-34297
97379;-34253
110234;-34191
111012;-34159
112605;-34098
115050;-33971
115867;-33970
123437;-33920
