Seed: 546627100
FFE found;Fitness
383;-39729
424;-36513
654;-35583
840;-35035
1028;-34732
1267;-34574
1955;-34491
2698;-34407
4800;-34299
7879;-34172
14056;-34129
21158;-34049
36589;-34024
38441;-33920
