Seed: 2431987445
FFE found;Fitness
390;-39261
506;-36697
658;-35780
884;-35142
1423;-34854
2091;-34783
3115;-34623
3918;-34259
7398;-34133
19772;-34075
31656;-34062
47804;-33932
60082;-33920
