Seed: 4263463907
FFE found;Fitness
382;-39850
421;-38063
496;-36194
609;-35890
758;-35261
909;-34974
1096;-34876
1321;-34833
1586;-34796
1883;-34680
2515;-34538
4061;-34234
12322;-34174
19885;-34099
26170;-34027
30998;-33932
48077;-33920
