688807;-18641
696221;-18641
85285;-18641
66213;-18641
541743;-18641
613425;-18641
501022;-18641
728380;-18641
24486;-18641
1863612;-18641
1518929;-18641
364368;-18641
147648;-18641
83181;-18641
895456;-18641
1400070;-18641
1186761;-18641
1324360;-18641
83801;-18641
1010629;-18641
