Seed: 3130920333
FFE found;Fitness
394;-25560
585;-23078
833;-22277
1150;-22231
1507;-21904
1915;-21894
2770;-21734
3252;-21652
6818;-21451
22304;-21449
28875;-21413
30565;-21359
125998;-21335
309402;-21320
