Seed: 2947483972
FFE found;Fitness
388;-26425
503;-22545
653;-22136
1328;-22078
1905;-22038
2537;-21903
2890;-21680
8773;-21606
15436;-21467
17331;-21453
53514;-21434
56942;-21394
81668;-21357
170977;-21352
175717;-21343
216497;-21335
631681;-21320
