Seed: 692212721
FFE found;Fitness
385;-26448
461;-23585
574;-22860
726;-22278
914;-21805
1402;-21619
10648;-21611
11801;-21565
14211;-21496
20873;-21477
42760;-21453
49673;-21424
52417;-21408
65961;-21332
953287;-21320
