Seed: 23953550
FFE found;Fitness
393;-25551
545;-22765
734;-22455
961;-22223
2233;-21996
3015;-21950
3408;-21857
4725;-21800
6060;-21631
11427;-21410
20986;-21406
41146;-21392
77717;-21380
88281;-21343
633386;-21323
752290;-21320
