Seed: 4095155320
FFE found;Fitness
386;-25609
504;-22979
690;-22800
1084;-22670
1328;-22169
2839;-22079
3214;-22066
4030;-21881
6070;-21833
9112;-21760
11657;-21751
13345;-21535
27332;-21437
38238;-21417
41202;-21337
633454;-21323
1249593;-21320
