40772288;-86752
221418430;-86734
39068480;-87036
188594534;-86657
72189629;-86773
32096704;-87167
197010937;-86988
166953883;-86744
4500454;-86955
199666769;-86622
127901089;-87037
221324084;-86685
139560669;-87025
122403976;-86886
92642239;-86860
242069454;-86975
220118207;-86899
212870771;-86932
37441068;-86885
234753419;-87236
