167102193;-63477
206424863;-63680
156650362;-63664
53703200;-63745
40701584;-63481
194315155;-63612
107752800;-63560
197078527;-63561
183875710;-63560
170912049;-63742
138471668;-63491
98934575;-63623
111793581;-63684
52580591;-63429
181345239;-63623
150419262;-63665
189431121;-63587
149907935;-63647
149676840;-63548
141819132;-63747
