Seed: 330001895
FFE found;Fitness
387;-18091
501;-15412
651;-14176
838;-13789
1550;-13759
1813;-13708
2094;-13342
4123;-13267
6318;-13250
12836;-13211
15351;-13163
37879;-13139
74233;-13123
