Seed: 2754775270
FFE found;Fitness
383;-17358
427;-15480
539;-15228
651;-14993
801;-14807
988;-13736
2355;-13383
2730;-13267
5919;-13243
6998;-13241
10566;-13182
15279;-13139
85815;-13123
