Seed: 913919330
FFE found;Fitness
386;-20331
462;-15792
575;-15124
706;-14871
857;-14223
1045;-13990
1275;-13608
1572;-13595
2319;-13426
3694;-13322
6608;-13309
7148;-13278
8319;-13252
8949;-13224
22724;-13139
46866;-13123
