Seed: 2150494796
FFE found;Fitness
23689;-15596
23801;-14097
23950;-13982
24137;-13704
24365;-13646
24928;-13571
25266;-13496
26845;-13484
30078;-13417
34854;-13353
37269;-13352
39110;-13201
44850;-13174
61340;-13123
