Seed: 4057562623
FFE found;Fitness
400;-16783
624;-14113
1185;-14039
1521;-13810
1894;-13690
2693;-13512
3104;-13400
3978;-13332
5500;-13244
9457;-13239
12655;-13219
18187;-13197
32200;-13194
36192;-13139
58934;-13123
