Seed: 1078523983
FFE found;Fitness
391;-18598
578;-14357
1063;-14311
1329;-14107
1629;-14030
1964;-13747
2335;-13403
3449;-13322
6184;-13275
10841;-13175
20679;-13170
22276;-13123
