130924014;-86956
40070940;-86831
195017330;-86924
184229281;-87018
255339336;-86992
149495466;-86962
228520345;-86959
128283169;-87111
29829326;-86969
108633005;-87030
55682598;-86920
253831641;-87060
148455041;-86937
168035718;-86884
37860383;-87046
155591012;-86936
188365438;-86949
83268320;-86858
172304934;-86723
165770089;-86937
