953449;-19833
173390;-19833
358924;-19833
311350;-19833
262663;-19833
62197;-19833
196514;-19833
134766;-19833
142002;-19833
43081;-19833
433384;-19833
2427712;-19833
282348;-19833
270336;-19833
1247081;-19833
64644;-19833
506354;-19833
508736;-19833
128581;-19833
332115;-19833
