197365610;-121395
241824416;-121180
222960864;-121484
215314950;-121477
192162099;-121293
40922297;-121286
159797377;-121015
54083174;-121451
208656108;-121624
167902426;-121337
168322596;-121411
267961833;-121411
12983623;-120986
208718993;-121317
27525760;-121299
149342669;-121154
125293270;-121411
2401454;-121617
18974744;-121402
237204828;-121514
