921303;-13301
90954;-13301
111806;-13301
499551;-13301
190798;-13301
364996;-13301
106381;-13301
161016;-13301
716276;-13301
102567;-13301
394054;-13301
194007;-13301
394104;-13301
238545;-13301
300163;-13301
669151;-13301
890799;-13301
300654;-13301
424659;-13301
629133;-13301
