148793351;-64577
40180496;-64635
155945779;-64623
197852915;-64552
108968616;-64572
128485695;-64534
79908231;-64701
208277284;-64590
188769234;-64591
117287617;-64620
154909005;-64645
154147492;-64633
149038819;-64399
176747380;-64538
165421395;-64619
74974503;-64671
175034647;-64565
133050828;-64574
37515507;-64682
191045204;-64704
