1769781;-13548
8488394;-13548
16698048;-13548
3873320;-13548
10051413;-13548
536132;-13548
1368251;-13548
773322;-13548
1083570;-13548
1681544;-13548
9758487;-13548
8695159;-13548
1920203;-13548
388183;-13548
1196046;-13548
15531943;-13548
3611348;-13548
939721;-13548
278428;-13548
577882;-13548
