Seed: 1990696110
FFE found;Fitness
385;-37257
462;-33920
575;-33746
725;-33603
913;-33208
2204;-32936
2913;-32594
3713;-32175
4121;-32173
5514;-31988
8155;-31833
9881;-31734
12244;-31651
17327;-31618
28383;-31587
