Seed: 58537485
FFE found;Fitness
393;-34625
510;-33879
699;-32495
924;-32239
2269;-31856
5386;-31777
6814;-31754
7802;-31740
9900;-31737
17692;-31715
18402;-31640
24280;-31626
30580;-31618
39891;-31604
120318;-31597
176811;-31587
