Seed: 286024185
FFE found;Fitness
384;-36285
461;-34413
752;-33199
1018;-32721
1972;-32511
2345;-32430
5281;-31922
7046;-31784
11447;-31759
12045;-31669
22174;-31619
54995;-31604
102988;-31587
