Seed: 3082622377
FFE found;Fitness
382;-39818
421;-36116
499;-35167
614;-34773
767;-33474
1177;-32952
1922;-32598
3621;-31872
5316;-31711
9791;-31693
27152;-31680
27931;-31663
51793;-31604
54702;-31597
131912;-31587
