Seed: 2145998703
FFE found;Fitness
385;-37969
460;-35371
537;-35029
760;-33721
1039;-32513
1339;-32503
1992;-32398
2385;-32280
2830;-32206
3275;-32094
3720;-31979
4165;-31895
6838;-31848
8845;-31626
16804;-31618
76447;-31604
92196;-31597
134927;-31587
