213033590;-116914
84655657;-117399
97482178;-117178
216775498;-117232
205264753;-116980
183703451;-117007
208083038;-117103
138370221;-117397
266281076;-117038
174312204;-117314
224134100;-117335
22607994;-117351
223450689;-117103
269392930;-117143
83211815;-117102
137677051;-116959
196850568;-117055
123919658;-117022
69309740;-117353
219051859;-117130
