Seed: 288654224
FFE found;Fitness
384;-19078
422;-16786
501;-15948
614;-14539
764;-14297
952;-14113
1176;-13949
1436;-13798
1998;-13786
2654;-13662
3044;-13613
8960;-13610
12079;-13577
15478;-13571
22951;-13565
55126;-13561
68589;-13529
