Seed: 1266957558
FFE found;Fitness
383;-17894
422;-17403
500;-16086
614;-14643
765;-14340
1216;-13954
1850;-13696
4784;-13651
5266;-13635
10963;-13620
12113;-13603
15756;-13594
16371;-13592
17002;-13571
30147;-13529
