Seed: 4252322364
FFE found;Fitness
387;-18253
466;-16773
578;-15489
736;-14670
960;-14050
1201;-13987
1464;-13879
2083;-13872
2420;-13826
2791;-13733
3596;-13655
5007;-13632
5489;-13593
9199;-13577
13578;-13575
45391;-13565
47022;-13539
64288;-13529
