Seed: 2952381751
FFE found;Fitness
12411;-16537
12489;-15731
12601;-15044
12751;-14953
12941;-14527
13201;-13881
13502;-13820
14151;-13778
14841;-13746
15643;-13658
18313;-13645
19203;-13603
20579;-13602
21506;-13599
26146;-13576
50966;-13575
73510;-13571
82716;-13567
87997;-13565
106030;-13529
