Seed: 736713694
FFE found;Fitness
385;-18189
426;-15929
538;-15641
689;-14604
878;-14321
1085;-14198
1345;-13979
1642;-13781
1940;-13752
2274;-13644
2609;-13621
4084;-13600
4941;-13585
5831;-13560
7671;-13556
12407;-13529
