Seed: 422242164
FFE found;Fitness
397;-23557
588;-21339
813;-20637
1093;-20204
1690;-19554
2026;-19395
2379;-19331
2787;-19318
4013;-18997
4462;-18955
5969;-18949
6488;-18780
28740;-18724
47746;-18652
217979;-18641
