Seed: 1530599299
FFE found;Fitness
389;-24277
577;-20977
802;-19925
1047;-19233
1328;-19225
1662;-18986
1998;-18859
3189;-18852
9000;-18801
10075;-18736
31373;-18719
62701;-18710
66553;-18690
113924;-18680
207269;-18679
263631;-18666
302969;-18644
1261006;-18641
