Seed: 388726956
FFE found;Fitness
382;-23712
421;-22810
496;-21100
609;-20256
930;-20033
1158;-19825
1418;-19807
1978;-19571
2275;-19505
2984;-19163
3396;-19083
3827;-19068
4309;-18942
10732;-18775
16349;-18767
21150;-18739
48786;-18717
53786;-18666
81043;-18644
433777;-18641
