36491273;-123618
235724555;-123540
67060166;-122829
263016062;-123108
209308664;-123461
48205258;-123692
203119936;-122862
256071625;-123258
88158748;-123506
18580084;-123223
153027573;-123396
162865062;-123221
258188522;-123278
239044504;-123572
233180469;-123665
112339398;-123448
172552479;-123005
236923276;-123126
249581546;-123464
73632644;-123121
