Seed: 3098116756
FFE found;Fitness
382;-39819
425;-36930
556;-36343
744;-35596
1511;-35302
1811;-34771
2816;-34594
4006;-34359
4918;-34267
5888;-34047
11311;-33880
14531;-33801
19565;-33734
25797;-33725
31045;-33644
32823;-33625
37268;-33600
