Seed: 1775140764
FFE found;Fitness
387;-39815
519;-37123
708;-36613
932;-36104
1192;-35804
1491;-35574
1807;-35445
2142;-35346
3711;-35000
4158;-34807
5588;-34746
9305;-34507
10994;-34324
13996;-34142
15342;-34068
17598;-33777
27850;-33767
30517;-33721
36892;-33695
58289;-33600
