Seed: 4281963990
FFE found;Fitness
382;-40455
422;-36144
534;-35307
684;-34598
1916;-34494
3149;-34395
3486;-34266
3842;-34185
4623;-34107
5032;-33955
5922;-33826
6370;-33795
10436;-33649
24909;-33625
101845;-33623
185761;-33600
