Seed: 1586974318
FFE found;Fitness
383;-40067
422;-38337
497;-35928
764;-35772
954;-35244
1160;-34630
1927;-34358
2224;-33991
3654;-33799
4067;-33758
4514;-33754
5448;-33696
13924;-33625
15335;-33600
