Seed: 3959640111
FFE found;Fitness
387;-37448
464;-37282
578;-36583
728;-35384
914;-35232
1120;-34452
1964;-34439
2656;-34281
3029;-34155
5037;-34093
6810;-33995
9375;-33969
9931;-33959
11043;-33691
46428;-33655
47280;-33623
135564;-33600
