Seed: 4039375146
FFE found;Fitness
388;-39124
539;-36168
727;-35277
1159;-35182
1420;-35068
2034;-34175
3493;-34071
4349;-33951
4813;-33877
5799;-33763
8471;-33685
11367;-33649
18905;-33644
91307;-33625
152057;-33623
184937;-33600
