Seed: 482128968
FFE found;Fitness
381;-26584
422;-24434
497;-21887
611;-21679
760;-20428
948;-19536
1157;-19118
1454;-18690
7383;-18485
7942;-18390
18846;-18387
80066;-18376
543530;-18363
