Seed: 2085470083
FFE found;Fitness
381;-23542
419;-21970
501;-20805
651;-20240
841;-19313
1402;-19267
1736;-19044
2071;-18878
2799;-18748
4392;-18607
18792;-18483
30365;-18462
31199;-18458
32033;-18376
572025;-18363
