178550668;-64933
146196454;-64990
126148657;-65050
184008332;-64866
162563527;-64873
120810913;-64885
216847977;-64922
210455116;-64920
31134885;-64847
96643194;-64861
212593391;-64912
180276515;-64961
100801163;-64873
186387528;-64929
171958914;-64965
94110175;-64936
21031929;-64923
201168528;-64875
200759368;-64999
28540420;-64902
