136094951;-89504
180196322;-89119
178847546;-89299
171456409;-89292
172827273;-89550
217132980;-89451
245180348;-89581
102144727;-89413
40109055;-89561
155451055;-89609
190242680;-89449
135121877;-89526
233835834;-89397
48760698;-89278
208683906;-89518
108395912;-89339
138354027;-89288
102833769;-89333
228996718;-89558
255115491;-89315
