225995431;-242073
151078474;-242142
34220934;-242802
223298229;-242286
221893145;-241804
207242657;-241769
228579445;-242109
197811505;-242253
188422726;-242002
131868482;-241844
130511045;-242718
77811647;-242701
123800926;-242385
173050215;-242249
235863525;-242199
220541166;-242398
234946017;-242220
222910846;-242267
227186820;-242281
196886761;-242215
