Seed: 115642186
FFE found;Fitness
383;-17233
422;-15389
500;-14230
651;-13511
838;-13486
1061;-13170
9114;-13127
17490;-13074
19217;-13006
50840;-13002
81859;-12971
174131;-12968
338645;-12956
426769;-12950
430009;-12943
