Seed: 3031341064
FFE found;Fitness
387;-17681
507;-14008
731;-13712
1274;-13416
1571;-13377
3056;-13335
3353;-13328
5432;-13251
6620;-13211
8438;-13203
11561;-13179
13826;-13098
34157;-12976
126058;-12968
241559;-12943
