119517329;-234360
211751607;-234104
226271060;-233684
212310226;-234325
140956421;-233681
217460661;-233600
216359068;-232673
206973791;-233685
228520076;-233479
218390633;-233986
173507341;-233250
132420325;-233107
168521212;-233896
186803828;-233743
162963498;-233881
107762072;-233200
198261750;-233761
139478181;-233249
186606185;-233206
200757045;-233254
