Seed: 4255983883
FFE found;Fitness
2;-94485
110;-74876
421;-70754
1007;-69065
4128;-68523
5112;-67343
6283;-67279
14747;-66871
16303;-66854
21552;-66695
25243;-66662
29233;-66376
70511;-66229
73131;-66215
86687;-66048
92419;-65907
95338;-65811
305039;-65483
626742;-65373
1089412;-65285
2777182;-65224
3218094;-65209
5450678;-65108
8714241;-65098
9671293;-65094
10428611;-65081
12864184;-65048
24399053;-65042
27325338;-65007
27445236;-65004
89140704;-64996
