Seed: 4209726673
FFE found;Fitness
4;-89816
159;-76373
1182;-68517
2306;-68255
3573;-67001
9363;-66938
16124;-66778
21856;-66760
23799;-66585
25796;-66381
45821;-66099
59813;-66089
109631;-65910
175890;-65880
183846;-65632
587803;-65551
1084273;-65514
2073059;-65486
2177843;-65472
3012654;-65458
3389162;-65393
5226185;-65263
10772886;-65235
13086993;-65227
30831891;-65184
40973764;-65173
41033422;-65157
51068298;-65116
71460105;-65033
74656422;-65025
78090291;-64971
123331309;-64965
