Seed: 2309938359
FFE found;Fitness
54;-80885
932;-70826
1855;-69546
2836;-68996
4015;-68731
5379;-68073
8392;-67196
23600;-67145
39089;-66616
48604;-66615
59065;-66542
64753;-65965
67761;-65845
208286;-65751
301809;-65683
393001;-65579
481830;-65513
826332;-65453
1179434;-65431
1448196;-65405
1902011;-65402
1959642;-65393
2560812;-65382
2649591;-65331
3625666;-65280
3866899;-65235
4739748;-65220
4856793;-65214
8998598;-65192
16440481;-65190
16640121;-65179
25572603;-65164
34950628;-64947
