Seed: 3644854339
FFE found;Fitness
6012;-69949
35153;-69810
56041;-69658
126615;-69350
934980;-69183
2150993;-69073
2581110;-69043
3493034;-68974
3615785;-68897
7869154;-68829
10375053;-68805
12248472;-68777
16583947;-68690
19779544;-68646
29054511;-68628
36474858;-68624
38266041;-68615
41315091;-68568
50498100;-68563
51082270;-68464
71430684;-68458
71852000;-68400
71960663;-68336
73351304;-68327
80304553;-68297
81587238;-68289
104118292;-68282
109515045;-68266
208151447;-68265
