Seed: 3491044387
FFE found;Fitness
10264;-71750
16304;-70125
37855;-70064
53054;-69747
247452;-69726
270864;-68907
1154262;-68892
1288750;-68888
1758273;-68745
1940561;-68676
2483677;-68528
2730900;-68476
2937995;-68462
3338739;-68367
4007484;-68338
4819472;-68315
58414106;-68314
