Seed: 1987596461
FFE found;Fitness
6447;-70244
14863;-69370
877718;-69167
1854244;-69103
3116382;-69099
4007162;-68984
4618126;-68910
4744325;-68909
4871411;-68890
5541270;-68774
5956200;-68690
6052798;-68579
6211130;-68569
7073338;-68543
8676219;-68534
12996503;-68528
21150089;-68525
29413776;-68486
31481539;-68448
43922511;-68445
43949741;-68444
50540777;-68402
51492564;-68398
60568719;-68356
83155670;-68353
97292528;-68321
